stationName,checked,
An Dân (Thạch Bàn),1,
An Sương - An Lạc,1,
An Thuận Phát (Phước Tân),1,
An Thái Trung,1,
BOO1_Km133+770,0-1-?,trùng Km133+770
BOO1_Km430+000,0-1-?,"Không tồn tại , nó gần Km430+500"
BOT 319,1,
BOT Quốc Lộ 17B,1,
BOT319-Open,0-1-?,trùng BOT 319
Biên Hòa - Vũng Tàu,1,diểm giao long thành - dầu giây với đường Biên hòa vũng tàu
Bình Thung,1,
Bình Thuận,1,
Bạc Liêu,1,
Bắc Bình Định,1,
Bắc Ninh Hải Dương,1,
Bắc Quảng Ngãi,1,
Bắc Thăng Long - Nội Bài,1,
Bến Lức,1,
Bến Thủy 1,1,
Bến Thủy 2,1,
Cai Chanh,1,
Cai Lậy,1,
Cai Lậy - QL1,1,
Cai Lậy - Tuyến tránh,1,
Cam Lâm,1,
Cam Ranh,1,
Cam Thịnh,1,
Cao Bồ,1,
Chu Lai,1,
Chơn Thành,1,
Cà Ná,1,
Cái Bè,1,
Cần Thơ - Phụng Hiệp,1,
Cầu Bạch Đằng,1,
Cầu Giẽ Hà Nam,1,
Cầu Phú Cường,1,
Cầu Rạch Miễu,1,
Cẩm Phả,1,
Cẩm Y,1,
Cổ Chiên,1,
DT741,1,
Diên Khánh,1,
Du Long,1,
Dung Quất,1,
Dầu Giây,1,
Ea Đar Đắk Lắk,1,
Genimex trạm số 1,1,điểm đơn
Genimex trạm số 2,1,điểm đơn
Genimex trạm số 3,1,điểm đơn
Gia Lai 1,1,điểm đơn
Gia Lai 2,1,điểm đơn
Hoàng Mai,1,
Hà Lam,1,
Hà Nội - Bắc Giang,1,
Hòa Lạc Hòa Bình,1,
Hòa Phước,1,
Hạc Trì,1,
Hải Hà,1,
Hầm Cù Mông,1,
Hầm Đèo Cả,1,
IC10,1,
IC11,1,
IC12,1,
IC14,1,
IC16,1,
IC17,1,
IC3,1,
IC4,1,
IC6,1,
IC7,1,
IC8,1,
IC9,1,
KM124+720 Gia Lai,1,điểm đơn
KM430+500,1,
KM5,0-1-?,trạm ảo KM5 là gần Diên Khánh luôn. osm có tên km5+783 là trạm đó
KM54,0-1-?,"trạm ảo đã thêm, đi xuông dưới se thấy chỗ biển 0m KM54 trùng gần Cam Ranh (Cam Thịnh Đông- km52 Nha trang - Cam Lâm), KM54 cũng có trên Cam Lâm - Vĩnh Hảo"
KM6,1,Nội Bài - Lào Cai
Km133+770,1,
Km237,1,Nội Bài - Lào Cai
Km51,1,Có 1 điểm có biển KM51 hoặc trạm Trạm Thu phí Thân Cửu Nghĩa - Chốt CA kiểm tra
Liêm Tuyền,1,
Liên Đầm,1,
Long Phước,1,
Lào Cai - Sapa,1,điểm đơn
Lái Thiêu,1,
Móng Cái,1,
Mỹ Lộc,1,
NH51,1,Nó là chỗ giao quốc lộ 51 và Long Thành - Dầu Giaay
Nam Bình Định,1,
Nam Cầu Giẽ,1,Cái này là trạm Cầu Giẽ Hà Nam
Nguyễn Văn Tạo,1,
Ninh Lộc,1,
Ninh Xuân (Khánh Hòa),1,
Nút giao Chợ Lầu,1,
Nút giao Diễn Cát,1,
Nút giao Ma Lâm,1,
Nút giao Nghi Sơn,1,
Nút giao Phan Thiết,1,
Nút giao QL1A,1,
Nút giao QL55,1,
Nút giao QL56,1,
Nút giao Quỳnh Lưu,1,
Nút giao Quỳnh Vinh,1,
Nút giao TL720,1,
Nút giao TL765,1,
Nút giao Vạn Thiện,1,
Nút giao Đại Ninh,1,
Nút giao Gia Miêu,1,
Nút giao Hà Lĩnh,1,
Nút giao Mai Sơn,1,
Nút giao Nghi Phương,1,
Nút giao QL46B,1,
Nút giao QL8A,1,
Nút giao Thiệu Giang,1,
"Nút giao Tân Vũ, Bạch Đằng, Đình Vũ",1,"Cao tốc hà nội Hải phòng gần sông, qua cả trạm dương kinh"
Nút giao VĐ 3 - HLD (C),1,
Nút giao Vĩnh Hảo,1,
Nút giao tỉnh lộ 353,1,
Nút giao tỉnh lộ 392,1,
Nút giao Đồng Giao,1,
Nút giao Đồng Thắng,1,
Nút giao Đồng Xuân,1,
Phan Rang,1,
Phan Thiết - Dầu Giây,1,
Phong Thử,1,
Pháp Vân,1,
Phú Bài,1,
Phú Hữu,1,
Phú Mỹ,1,
Phước An,1,
Phả Lại,1,
Phố Lu,1,"Nội Bài - Lào Cai Không phải Phố Lu IC17, 2 cái khác nhau"
QL 10,1,
QL 38,1,
QL 38B,1,
QL 39,1,
QL1A,1,
QL50,1,
QL51,1,
Quán Hàu,1,
Quảng Ngãi,1,
Quốc Lộ 5 Trạm số 1 Hưng Yên,1,
Quốc Lộ 5 Trạm số 2 Hải Phòng,1,
Suối Dầu,1,
Suối Giữa,1,
Sóc Trăng,1,điểm đơn
Sông Phan,1,
TL 353,1,điểm đơn
TP HCM - Trung Lương,1,
Tam Kỳ,1,
Tam Nông,1,
Tasco Quảng Bình,1,
Thanh Lương,1,
Thu phí T1 QL91,1,điểm đơn
Thu phí số 2 QL14,1,điểm đơn
Thuận Phú,1,
Thái Nguyên Chợ Mới,1,
Thường Tín,1,
Tiên Cựu,1,
Tiên Yên,1,
Toàn Mỹ (Đắk Nông),1,
Trạm 102,1,
Trạm 104,1,
Trạm 242,1,
Trạm 279,1,
Trạm 37,1,
Trạm 45,1,
Trạm Bù Nho,1,
Trạm Thu phí Cầu Mỹ Lợi,1,
Trạm Thu phí Km 49+550 Quốc lộ 19,1,
Trạm Thu phí Km 93+160 Bắc Giang - Lạng Sơn,0-1-?,điểm đơn - trùng trạm 242 rồi
Trạm Xa Lộ - Hà Nội,1,
Trạm thu phí Bình Thắng,1,
Trạm thu phí Bắc Hầm Hải Vân,1,
Trảng Bom,1,
Tân Khai,1,
Tân Lập,1,
Túy Loan,1,
Tư Nghĩa,1,
Việt Hưng,1,
Văn Lang,1,
Vĩnh Phú,1,
Vạn Điểm,1,
Vực Vòng,1,
Xuân Mai Hòa Bình,1,
Yên Lệnh,1,
Đoàn Kết,1,
Đoạn Trạm 102,0-1-?,trùng cái trạm 102 - Thị trấn Vôi cao tốc Bắc giang Lạng sn
Đông Hà,1,
Đông Hưng,1,
Đường 768,1,
Đại Xuyên,1,
Đại Yên,1,
Đầm Hà,1,
Đầu Tuyến,1,Cao tốc hà nội hải phòng - chỗ giao vành đai 3 gần Ocean Park
Đắk Song,1,
Định An,1,
Đồng Lá,1,
Đồng Đăng,1,
Đức Hòa,1,
